Linux 4.18.0-348.el8.x86_64 (localhost.localdomain) 	11/30/22 	_x86_64_	(64 CPU)

07:43:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:57:01      12    1.99    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.01
07:57:01      13    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:57:01      14    1.52    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.47
07:57:01      15    1.52    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   97.47
07:57:01      16    0.50    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   97.99
07:57:01      17    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:01      18    2.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:57:01      19    2.49    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.52
07:57:01      20    3.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:57:01      21    2.02    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.46
07:57:01      22    2.02    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   96.97
07:57:01      23    3.02    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   94.97
07:57:01      24    2.51    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:57:01      25    2.51    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:57:01      26    2.03    0.00    1.02    0.00    0.51    0.00    0.00    0.00    0.00   96.45
07:57:01      27    3.02    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:57:01      28    2.53    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:01      29    3.47    0.00    0.99    0.00    0.50    0.00    0.00    0.00    0.00   95.05
07:57:01      30    1.01    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.48
07:57:01      31    2.02    0.00    2.02    0.00    1.01    0.00    0.00    0.00    0.00   94.95
07:57:01      32    2.00    0.00    2.50    0.00    1.00    0.00    0.00    0.00    0.00   94.50
07:57:01      33    2.01    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:57:01      34    2.00    0.00    2.00    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:57:01      35    3.02    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:57:01      36    3.52    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   94.47
07:57:01      37    2.51    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:57:01      38    2.00    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:57:01      39    2.51    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   95.98
07:57:01      40    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:01      41    3.52    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   95.98
07:57:01      42    1.00    0.00    3.50    0.00    1.00    0.00    0.00    0.00    0.00   94.50
07:57:01      43    1.52    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:01      44    1.51    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:01      45    1.51    0.00    2.01    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:57:01      46    2.99    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.52
07:57:01      47    2.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:57:01      48    0.51    0.00    3.03    0.00    0.51    0.00    0.00    0.00    0.00   95.96
07:57:01      49    1.52    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:01      50    1.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:57:01      51    2.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:57:01      52    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:01      53    2.48    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   96.04
07:57:01      54    3.03    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   96.46
07:57:01      55    2.49    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   96.52
07:57:01      56    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
07:57:01      57    2.53    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:01      58    1.98    0.00    2.48    0.00    0.50    0.50    0.00    0.00    0.00   94.55
07:57:01      59    2.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:57:01      60    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:01      61    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:57:01      62    1.01    0.00    3.03    0.00    0.51    0.00    0.00    0.00    0.00   95.45
07:57:01      63    1.50    0.00    1.00    0.00    0.50    0.50    0.00    0.00    0.00   96.50

07:57:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:57:03     all    2.24    0.00    1.11    0.00    0.24    0.12    0.00    0.00    0.00   96.29
07:57:03       0    1.51    0.00    1.01    0.00    0.00    4.52    0.00    0.00    0.00   92.96
07:57:03       1    2.51    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   96.48
07:57:03       2    1.52    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.46
07:57:03       3    2.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:57:03       4    2.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:57:03       5    2.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:03       6    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:03       7    2.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:03       8    1.99    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.52
07:57:03       9    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:57:03      10    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:03      11    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:57:03      12    3.03    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   96.46
07:57:03      13    2.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:03      14    2.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:03      15    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:57:03      16    1.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:57:03      17    1.52    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:57:03      18    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:03      19    1.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:57:03      20    1.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:57:03      21    2.02    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   96.97
07:57:03      22    2.50    0.00    1.50    0.00    1.00    0.00    0.00    0.00    0.00   95.00
07:57:03      23    3.48    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   94.53
07:57:03      24    3.02    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:57:03      25    3.02    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:57:03      26    3.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:57:03      27    2.51    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:57:03      28    2.49    0.00    1.00    0.00    0.50    0.50    0.00    0.00    0.00   95.52
07:57:03      29    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:03      30    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:57:03      31    1.50    0.00    4.00    0.00    1.00    0.50    0.00    0.00    0.00   93.00
07:57:03      32    1.99    0.00    1.99    0.00    1.00    0.00    0.00    0.00    0.00   95.02
07:57:03      33    2.53    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   95.96
07:57:03      34    2.01    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:57:03      35    2.00    0.00    1.50    0.00    0.50    0.50    0.00    0.00    0.00   95.50
07:57:03      36    2.02    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   95.96
07:57:03      37    2.50    0.00    1.00    0.00    0.50    0.50    0.00    0.00    0.00   95.50
07:57:03      38    2.53    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   96.46
07:57:03      39    4.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   94.00
07:57:03      40    3.98    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.02
07:57:03      41    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:57:03      42    2.02    0.00    2.53    0.00    0.51    0.00    0.00    0.00    0.00   94.95
07:57:03      43    1.50    0.00    2.00    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:57:03      44    1.50    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:57:03      45    2.01    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.48
07:57:03      46    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:03      47    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:03      48    2.00    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00   95.50
07:57:03      49    1.99    0.00    1.99    0.00    0.50    0.00    0.00    0.00    0.00   95.52
07:57:03      50    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:03      51    2.00    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:57:03      52    1.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:57:03      53    2.02    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.47
07:57:03      54    3.47    0.00    0.99    0.00    0.50    0.00    0.00    0.00    0.00   95.05
07:57:03      55    2.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.47
07:57:03      56    3.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:57:03      57    2.49    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.01
07:57:03      58    2.51    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:57:03      59    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:03      60    2.00    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   96.50
07:57:03      61    2.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.50
07:57:03      62    2.01    0.00    2.01    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:57:03      63    1.52    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   96.97

07:57:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:57:05     all    2.14    0.00    1.22    0.00    0.32    0.12    0.00    0.00    0.00   96.20
07:57:05       0    1.51    0.00    1.01    0.00    0.00    4.52    0.00    0.00    0.00   92.96
07:57:05       1    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:05       2    1.50    0.00    1.50    0.00    0.50    0.50    0.00    0.00    0.00   96.00
07:57:05       3    2.00    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:57:05       4    1.98    0.00    0.99    0.00    0.00    0.50    0.00    0.00    0.00   96.53
07:57:05       5    1.49    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   97.01
07:57:05       6    1.51    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   96.98
07:57:05       7    1.99    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.01
07:57:05       8    2.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:05       9    2.01    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.48
07:57:05      10    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:05      11    2.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.50
07:57:05      12    3.94    0.00    0.99    0.00    0.49    0.00    0.00    0.00    0.00   94.58
07:57:05      13    1.52    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.97
07:57:05      14    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:05      15    1.99    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.01
07:57:05      16    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:57:05      17    2.01    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   96.98
07:57:05      18    3.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.00
07:57:05      19    1.51    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.49
07:57:05      20    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:05      21    2.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:57:05      22    2.53    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   95.96
07:57:05      23    3.03    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   95.45
07:57:05      24    2.53    0.00    1.52    0.00    1.01    0.00    0.00    0.00    0.00   94.95
07:57:05      25    2.00    0.00    1.50    0.00    1.00    0.00    0.00    0.00    0.00   95.50
07:57:05      26    2.01    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   95.98
07:57:05      27    2.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:57:05      28    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:05      29    2.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:57:05      30    2.99    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   95.52
07:57:05      31    1.51    0.00    3.02    0.00    0.50    0.00    0.00    0.00    0.00   94.97
07:57:05      32    3.00    0.00    1.50    0.00    0.50    0.50    0.00    0.00    0.00   94.50
07:57:05      33    2.51    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:57:05      34    1.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:57:05      35    2.01    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:57:05      36    3.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:57:05      37    2.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:57:05      38    2.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:57:05      39    3.00    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   95.00
07:57:05      40    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:05      41    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:05      42    2.00    0.00    2.50    0.00    0.50    0.00    0.00    0.00    0.00   95.00
07:57:05      43    1.99    0.00    2.99    0.00    0.00    0.00    0.00    0.00    0.00   95.02
07:57:05      44    1.51    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   96.48
07:57:05      45    1.51    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:05      46    3.03    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   95.96
07:57:05      47    2.97    0.00    1.98    0.00    0.50    0.00    0.00    0.00    0.00   94.55
07:57:05      48    1.00    0.00    3.48    0.00    0.50    0.00    0.00    0.00    0.00   95.02
07:57:05      49    1.01    0.00    2.01    0.00    0.00    0.50    0.00    0.00    0.00   96.48
07:57:05      50    1.52    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.47
07:57:05      51    1.99    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   96.02
07:57:05      52    1.98    0.00    0.99    0.00    0.50    0.50    0.00    0.00    0.00   96.04
07:57:05      53    1.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.50
07:57:05      54    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:05      55    2.02    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.47
07:57:05      56    2.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.00
07:57:05      57    2.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:57:05      58    2.01    0.00    2.01    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:57:05      59    2.02    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   96.46
07:57:05      60    2.51    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:57:05      61    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:57:05      62    1.01    0.00    2.51    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:57:05      63    1.51    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.48

07:57:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:57:07     all    2.16    0.00    1.20    0.02    0.27    0.07    0.00    0.00    0.00   96.28
07:57:07       0    2.51    0.00    1.01    0.00    0.00    4.02    0.00    0.00    0.00   92.46
07:57:07       1    2.02    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   96.97
07:57:07       2    1.50    0.00    3.50    0.00    0.50    0.00    0.00    0.00    0.00   94.50
07:57:07       3    1.52    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   96.95
07:57:07       4    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:07       5    1.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.99
07:57:07       6    2.49    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.52
07:57:07       7    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:57:07       8    2.01    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.48
07:57:07       9    2.01    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.48
07:57:07      10    1.52    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.97
07:57:07      11    1.01    0.00    0.00    0.00    0.51    0.00    0.00    0.00    0.00   98.48
07:57:07      12    2.01    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:57:07      13    2.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.50
07:57:07      14    2.49    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.01
07:57:07      15    3.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.50
07:57:07      16    1.51    0.00    1.51    0.50    0.50    0.00    0.00    0.00    0.00   95.98
07:57:07      17    1.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:57:07      18    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:07      19    2.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:07      20    2.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:57:07      21    3.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:57:07      22    2.00    0.00    1.50    0.00    1.00    0.00    0.00    0.00    0.00   95.50
07:57:07      23    2.50    0.00    1.50    0.00    1.00    0.00    0.00    0.00    0.00   95.00
07:57:07      24    4.04    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   94.95
07:57:07      25    2.02    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.46
07:57:07      26    3.52    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   94.97
07:57:07      27    2.02    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.46
07:57:07      28    1.52    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.47
07:57:07      29    2.53    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.46
07:57:07      30    2.01    0.00    1.01    0.50    0.00    0.00    0.00    0.00    0.00   96.48
07:57:07      31    2.00    0.00    2.50    0.00    1.00    0.00    0.00    0.00    0.00   94.50
07:57:07      32    2.50    0.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00   94.50
07:57:07      33    2.01    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:57:07      34    1.52    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.97
07:57:07      35    3.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:57:07      36    2.49    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   95.52
07:57:07      37    2.53    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   95.96
07:57:07      38    2.50    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:07      39    2.50    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:07      40    3.48    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.52
07:57:07      41    3.48    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.02
07:57:07      42    1.99    0.00    3.98    0.00    1.00    0.00    0.00    0.00    0.00   93.03
07:57:07      43    1.51    0.00    3.02    0.00    0.50    0.00    0.00    0.00    0.00   94.97
07:57:07      44    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:07      45    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:07      46    2.49    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   95.52
07:57:07      47    2.03    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.46
07:57:07      48    1.52    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.46
07:57:07      49    1.52    0.00    1.02    0.00    0.51    0.00    0.00    0.00    0.00   96.95
07:57:07      50    2.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:57:07      51    2.51    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   95.98
07:57:07      52    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:07      53    1.01    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.99
07:57:07      54    2.50    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:57:07      55    2.49    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.52
07:57:07      56    1.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.50
07:57:07      57    3.02    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:57:07      58    2.02    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   96.46
07:57:07      59    1.52    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:07      60    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:07      61    1.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   97.00
07:57:07      62    2.00    0.00    1.50    0.50    0.50    0.00    0.00    0.00    0.00   95.50
07:57:07      63    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97

07:57:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:57:09     all    2.20    0.00    1.11    0.00    0.26    0.09    0.00    0.00    0.00   96.35
07:57:09       0    2.00    0.00    1.00    0.00    0.00    4.50    0.00    0.00    0.00   92.50
07:57:09       1    2.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:09       2    2.01    0.00    2.01    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:57:09       3    2.45    0.00    1.96    0.00    0.49    0.49    0.00    0.00    0.00   94.61
07:57:09       4    1.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.99
07:57:09       5    1.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.99
07:57:09       6    1.99    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.01
07:57:09       7    2.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:09       8    1.52    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.47
07:57:09       9    2.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:57:09      10    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:57:09      11    2.49    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.52
07:57:09      12    2.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:09      13    3.02    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:57:09      14    2.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:57:09      15    1.02    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.48
07:57:09      16    1.99    0.00    1.99    0.00    0.00    0.00    0.00    0.00    0.00   96.02
07:57:09      17    2.50    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   96.50
07:57:09      18    2.49    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.52
07:57:09      19    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:57:09      20    2.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:57:09      21    1.01    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   97.47
07:57:09      22    3.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:57:09      23    2.54    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   96.45
07:57:09      24    3.00    0.00    1.50    0.00    1.00    0.00    0.00    0.00    0.00   94.50
07:57:09      25    2.02    0.00    0.51    0.00    1.01    0.00    0.00    0.00    0.00   96.46
07:57:09      26    2.51    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:57:09      27    3.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:57:09      28    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:57:09      29    1.52    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:57:09      30    2.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:57:09      31    1.01    0.00    3.52    0.00    1.01    0.00    0.00    0.00    0.00   94.47
07:57:09      32    2.01    0.00    2.51    0.00    1.01    0.00    0.00    0.00    0.00   94.47
07:57:09      33    2.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:57:09      34    2.99    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   95.02
07:57:09      35    2.02    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.46
07:57:09      36    2.53    0.00    0.51    0.00    1.01    0.00    0.00    0.00    0.00   95.96
