0,10922488,9463362,2820,0,407256,699039232,605835648
1,10908454,9470362,2790,0,405012,698141056,606281728
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10950522,9512816,2822,0,411484,700833408,609000832
1,10871004,9419794,2816,0,402990,695744256,603047040
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17673868,9534878,2826,0,400138,1131127552,610413056
1,10857490,9530610,2838,0,412346,694879360,610140672
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10891122,9512542,2842,0,413226,697031808,608984576
1,10874808,9512218,2820,0,401210,695987712,608962432
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10907440,9489138,2828,0,402718,698076160,607485824
1,10917414,9432418,2818,0,410394,698714496,603855104
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10983454,9467628,2814,0,396534,702941056,606108288
1,10888174,9411224,2772,0,417780,696843136,602495744
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10932218,9506124,2814,0,411654,699661952,608572032
1,10831632,9485264,2802,0,395298,693224448,607236224
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10941288,9535952,2806,0,410658,700242432,610480512
1,10895060,9463462,2786,0,398740,697283840,605839872
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10901272,9547644,2826,0,410842,697681408,611230080
1,10816504,9476126,2810,0,403338,692256256,606651904
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11050518,9487460,2840,0,401754,707233152,607379200
1,10849944,9478088,2850,0,409854,694396416,606780032
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10889544,9433072,2828,0,401310,696930816,603897600
1,10937450,9451922,2806,0,406644,699996800,605102592
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10961078,9483440,2836,0,415760,701508992,607121664
1,10814926,9437216,2838,0,396080,692155264,604163456
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10800300,9596878,2826,0,402474,691219200,614381056
1,10832156,9487324,2792,0,411978,693257984,607367424
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10947346,9524440,2840,0,406800,700630144,609745920
1,10765320,9433622,2838,0,405084,688980480,603933440
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11066132,9503238,2828,0,399128,708232448,608388224
1,10957410,9498670,2804,0,410164,701274240,608094336
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11685506,9421204,2816,0,416116,747872384,603137280
1,10854480,9412188,2816,0,395120,694686720,602560256
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10837588,9470086,2812,0,397070,693605632,606265472
1,10906348,9514628,2840,0,413042,698006272,609117952
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10872388,9549170,2812,0,413418,695832832,611326848
1,10790858,9459940,2774,0,400782,690614912,605613696
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10978272,9487134,2818,0,405922,702609408,607356928
1,11054790,9507992,2806,0,408524,707506560,608691072
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10997432,9428680,2836,0,411328,703835648,603617024
1,10792806,9450918,2820,0,402078,690739584,605039232
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10896378,9469740,2812,0,401604,697368192,606243328
1,10982004,9487954,2824,0,407494,702848256,607409792
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10964778,9442286,2828,0,412974,701745792,604487296
1,10798150,9469368,2814,0,399430,691081600,606219648
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10927220,9524858,2848,0,416420,699342080,609773184
1,10919826,9475740,2834,0,401150,698868864,606628736
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10881458,9529098,2836,0,411952,696413312,610043776
1,10939246,9491144,2838,0,401298,700111744,607614848
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11024642,9495202,2820,0,398134,705577088,607873408
1,10974180,9424272,2828,0,410750,702347520,603334400
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10904784,9474246,2836,0,411878,697906176,606533248
1,10901492,9451508,2834,0,403682,697695488,605077888
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10967664,9524722,2822,0,396944,701930496,609762816
1,10809076,9548964,2816,0,412304,691780864,611313920
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10817360,9536886,2838,0,406558,692311040,610542336
1,10864724,9498512,2814,0,405454,695342336,608084864
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10941722,9456504,2820,0,403886,700270208,605396736
1,10852072,9532094,2816,0,413198,694532608,610234240
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10906400,9471418,2824,0,413892,698009600,606351488
1,10885074,9425966,2830,0,393716,696644736,603442944
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10800874,9494744,2818,0,410376,691255936,607843968
1,10839246,9420164,2804,0,402644,693711744,603069952
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,19412900,9505598,2832,0,402234,1242425600,608539520
1,10842034,9511102,2810,0,413010,693890176,608890368
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10797226,9528280,2812,0,387530,691022464,609989888
1,10936252,9506904,2826,0,423602,699920128,608622720
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10935054,9430150,6178,0,414956,699843456,603924992
1,10832800,9489922,2822,0,409316,693299200,607535616
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,27070126,9462280,10672,0,409650,1732488064,606268928
1,10965074,9433038,2816,0,418740,701764736,603894656
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10942108,9503820,2826,0,407526,700294912,608425344
1,10883288,9430638,2822,0,401192,696530432,603741440
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10817148,9513868,2822,0,391760,692297472,609068160
1,10897834,9493652,2824,0,418770,697461376,607774464
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10899864,9524328,2824,0,405140,697591296,609737728
1,10840622,9495226,2822,0,411664,693799808,607875072
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11002808,9478268,2788,0,399182,704179712,606787584
1,10902234,9490158,2830,0,411990,697742976,607551232
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10957512,9434310,2814,0,412028,701280768,603975936
1,10877706,9440870,2818,0,397872,696173184,604396032
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10883648,9472240,2828,0,419464,696553472,606404352
1,10841856,9442456,2804,0,395590,693878784,604496640
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10913770,9489900,2762,0,396992,698481280,607530368
1,10878312,9476276,2812,0,412714,696211968,606661632
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10970564,9566634,2830,0,404802,702116096,612445696
1,10824772,9431698,2788,0,409648,692785408,603807104
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10927006,9509010,2826,0,418236,699328384,608757504
1,10869208,9483376,2814,0,396900,695629312,607116160
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11020784,9455894,2804,0,398336,705330176,605356672
1,10943430,9420550,2810,0,412886,700379520,603095040
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10831242,9500200,2802,0,409314,693199488,608192128
1,10878272,9486838,2808,0,407726,696209408,607337344
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10967732,9519276,2810,0,407558,701934848,609413504
1,10794180,9523268,2822,0,406280,690827520,609669760
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10976102,9490654,12940,0,407146,702470528,608230016
1,10968970,9454786,2776,0,426934,702014080,605283968
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10892870,9507558,2822,0,414168,697143680,608664320
1,10849352,9408418,2826,0,405542,694358528,602319616
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10838184,9465018,2794,0,410278,693643776,605939968
1,11009636,9484382,2800,0,397918,704616704,607179648
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10859690,9503674,4854,0,416362,695020160,608545792
1,10754972,9444028,2820,0,399794,688318208,604598272
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10947726,9477524,2804,0,401914,700654464,606740992
1,10953264,9528216,2810,0,413390,701008896,609985664
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10839404,9480120,2812,0,393198,693721856,606907648
1,10853342,9458544,2772,0,418376,694613888,605524224
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10866958,9489064,2800,0,402306,695485312,607479296
1,11018434,9429614,2804,0,407440,705179776,603674752
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10867494,9491796,2802,0,404226,695519616,607654272
1,10932928,9429514,2826,0,398252,699707392,603669760
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10829240,9498736,2798,0,410208,693071360,608098176
1,10893050,9507152,2808,0,409278,697155200,608637440
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10923318,9472722,2806,0,406286,699092352,606433792
1,10885350,9468124,2772,0,405350,696662400,606137344
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10887028,9459592,2836,0,411912,696769792,605595392
1,10898318,9452320,2814,0,397976,697492352,605128576
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10914332,9433330,2790,0,411786,698517248,603911680
1,10868974,9498930,2792,0,406730,695614336,608110208
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10868140,9495994,2792,0,410302,695560960,607922304
1,10929760,9435146,2786,0,396990,699504640,604027648
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10854366,9541782,2794,0,405454,694679424,610852864
1,10775430,9481784,2796,0,405928,689627520,607013120
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10927420,9508158,2822,0,397762,699354880,608702720
1,10888950,9490194,2782,0,417514,696892800,607550464
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10985554,9456778,2798,0,402698,703075456,605412864
1,10943698,9443946,2782,0,407172,700396672,604590592
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10903458,9471234,5364,0,407140,697821312,606502272
1,10784296,9430134,2840,0,407528,690194944,603710336
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10968954,9494366,2816,0,402238,702013056,607819648
1,10898352,9482666,2778,0,406890,697494528,607068416
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10855830,9511722,2844,0,401938,694773120,608932224
1,10844794,9479372,2822,0,411030,694066816,606860416
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,21014060,9546038,10652,0,405440,1344899840,611628160
1,10993596,9469276,2788,0,425268,703590144,606212096
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,27120252,9500224,2802,0,409708,1735696128,608193664
1,10894250,9426762,2828,0,402464,697232000,603493760
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11007720,9433918,2836,0,405724,704494080,603952256
1,10911222,9477020,2794,0,404508,698318208,606708096
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10998320,9511416,2792,0,409732,703892480,608909312
1,10848320,9471788,2826,0,407184,694292480,606375296
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10921444,9514408,2798,0,409876,698972416,609101184
1,10985204,9535572,2786,0,406116,703053056,610454912
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10952162,9468112,2816,0,412310,700938368,606139392
1,10888260,9413440,2798,0,402944,696848640,602639232
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10916214,9508502,2772,0,411042,698637696,608721536
1,11008470,9497772,2786,0,400968,704542080,608035712
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10934582,9540448,2798,0,415344,699813248,610767744
1,10782162,9462228,2802,0,395562,690058368,605761920
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10908756,9478838,2784,0,401232,698160384,606823808
1,10853916,9478938,2806,0,415240,694650624,606831616
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10974732,9519030,2782,0,406434,702382848,609395968
1,10804970,9531066,2796,0,405658,691518080,610167168
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10979268,9448108,2820,0,403280,702673152,604859392
1,11028104,9454188,2786,0,412016,705798656,605246336
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10847552,9499332,2830,0,418958,694243328,608138368
1,10900786,9402278,2792,0,394826,697650304,601924480
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10784344,9526836,2828,0,414084,690198016,609898496
1,10901166,9494934,2830,0,401348,697674624,607856896
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10849308,9514752,2836,0,411108,694355712,609125632
1,10798852,9539724,2810,0,402286,691126528,610722176
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17604116,9460290,2830,0,407326,1126663424,605639680
1,10843708,9473070,2840,0,407264,693997312,606458240
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10854478,9441116,2800,0,403214,694686592,604410624
1,10940404,9500210,2814,0,407366,700185856,608193536
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10824936,9461858,2806,0,394606,692795904,605738496
1,10893650,9462492,2802,0,417410,697193600,605778816
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,13326988,9518574,10684,0,414996,852927232,609872512
1,10782918,9455336,2802,0,407778,690106752,605320832
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,26964538,9537564,2774,0,406826,1725730432,610581632
1,10920574,9510204,2792,0,409700,698916736,608831744
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10964882,9518956,2820,0,401398,701752448,609393664
1,10798758,9501670,2724,0,416118,691120512,608281216
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10898120,9412814,2792,0,409476,697479680,602598784
1,10887360,9425366,2818,0,403154,696791040,603403776
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10971128,9504110,2812,0,414472,702152192,608443008
1,10902814,9435726,2786,0,398158,697780096,604064768
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10842428,9469922,2822,0,407208,693915392,606255616
1,10811168,9451944,2820,0,407388,691914752,605104896
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11011650,9493660,2828,0,397408,704745600,607775232
1,10807112,9512790,2818,0,415468,691655168,608998912
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10900444,9530530,2812,0,401456,697628416,610133888
1,10867518,9452198,2764,0,411930,695521152,605117568
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10890530,9512488,2856,0,412542,696993920,608982016
1,10988788,9499182,2834,0,402732,703282432,608129024
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10896988,9470778,2852,0,402332,697407232,606312320
1,10874022,9458170,2810,0,408556,695937408,605502720
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10933006,9480562,2826,0,408370,699712384,606936832
1,10879828,9424614,2808,0,401354,696308992,603355008
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10947196,9501910,2802,0,401536,700620544,608301568
1,10857122,9505974,2798,0,415290,694855808,608561408
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10833808,9448614,2806,0,399998,693363712,604890880
1,10972500,9472424,2832,0,411136,702240000,606416384
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10960028,9486478,2816,0,407380,701441792,607314816
1,10903894,9416050,2802,0,405284,697849216,602806528
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10916078,9518168,2810,0,412076,698628992,609342592
1,10950106,9504106,2834,0,401890,700806784,608444160
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10984172,9491108,2812,0,404634,702987008,607610880
1,10924388,9481468,2798,0,405954,699160832,606993024
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10935306,9510516,2816,0,412552,699859584,608853248
1,10865216,9500780,2802,0,401058,695373824,608229248
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,15359098,9463718,2816,0,404972,982982272,605858176
1,10940936,9510436,2806,0,405568,700219904,608847488
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10903766,9508918,2810,0,409644,697841024,608750592
1,11012580,9479802,2772,0,403396,704805120,606884736
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10965482,9530288,2800,0,399190,701790848,610117632
1,10827036,9488288,2808,0,416972,692930304,607430144
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10964032,9529382,2818,0,400042,701698048,610060800
1,10913400,9513278,2794,0,416016,698457600,609028608
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10989002,9514510,2822,0,413064,703296128,609109248
1,10852484,9483686,2816,0,398430,694558976,607136128
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11054570,9459994,2790,0,408274,707492480,605618176
1,10879088,9427372,2820,0,405306,696261632,603532288
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10943902,9496982,2820,0,396240,700409728,607987328
1,10930380,9461162,2796,0,414120,699544320,605693312
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10962954,9542444,2828,0,410616,701629056,610897408
1,10887060,9526294,2806,0,404412,696771840,609862400
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10883244,9536008,2800,0,404988,696527616,610483712
1,10845432,9501200,2794,0,413482,694107648,608255616
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10858234,9497406,2814,0,399064,694926976,608014080
1,10891152,9543830,2798,0,419696,697033728,610984192
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10968284,9487214,2804,0,411862,701970176,607361152
1,10978824,9460688,2852,0,402520,702644736,605666560
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10877508,9466194,2816,0,407522,696160512,606016640
1,10883938,9427588,2826,0,400610,696572032,603546496
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10862988,9515640,2810,0,408016,695231232,609180800
1,10809208,9475626,2800,0,404646,691789312,606619264
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10912666,9512562,2796,0,409874,698410624,608982912
1,10853676,9483690,2770,0,406680,694635264,607133440
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10863516,9489016,2794,0,405348,695265024,607475840
1,10746634,9484740,2798,0,403632,687784576,607202432
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10916796,9493622,18928,0,420900,698674944,608803200
1,10927690,9522152,2788,0,429680,699372160,609596160
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10959644,9528412,2816,0,399710,701417216,609998592
1,10821268,9429804,2798,0,411460,692561152,603686528
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10848668,9467640,2796,0,402852,694314752,606107904
1,10868652,9470514,2818,0,406276,695593728,606293248
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11051154,9526240,2808,0,415452,707273856,609859072
1,10777262,9456500,2798,0,402160,689744768,605395072
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10888520,9501934,2820,0,413386,696865280,608304256
1,10894050,9475492,2818,0,400038,697219200,606611840
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10891288,9489680,2816,0,403860,697042432,607519744
1,10898616,9470898,2802,0,404800,697511424,606316800
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10801956,9499524,2818,0,399856,691325184,608149888
1,10847670,9465354,2848,0,414840,694250880,605964928
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10940458,9489392,2832,0,416496,700189312,607502336
1,10934044,9495884,2808,0,402824,699778816,607916288
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10938916,9464804,2794,0,403716,700090624,605926272
1,10916064,9404324,2814,0,407210,698628096,602056832
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10916728,9467462,2830,0,408104,698670592,606098688
1,10956206,9502592,2796,0,406068,701197184,608344832
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10887792,9459688,2808,0,403992,696818688,605599744
1,10876136,9485254,2814,0,409176,696072704,607236352
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10836248,9443232,2836,0,395348,693519872,604548352
1,11053636,9543386,2810,0,416726,707432704,610956544
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
