Linux 4.18.0-348.el8.x86_64 (localhost.localdomain) 	11/30/22 	_x86_64_	(64 CPU)

08:27:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:30:46      13    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:46      14    0.99    0.00    0.49    0.00    0.49    0.00    0.00    0.00    0.00   98.03
08:30:46      15    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      16    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:46      17    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:46      18    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      19    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:46      20    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      21    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:46      22    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      23    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
08:30:46      24    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:46      25    1.49    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.02
08:30:46      26    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:30:46      27    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.50
08:30:46      28    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      29    0.50    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.00
08:30:46      30    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      31    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:30:46      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:46      33    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      34    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:46      35    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:30:46      36    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:30:46      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:46      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:46      39    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:46      40    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      41    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:46      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:46      43    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:46      45    0.00    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:30:46      46    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      47    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:30:46      48    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      49    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.50
08:30:46      50    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:46      51    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:30:46      52    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      53    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
08:30:46      54    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:46      56    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      57    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:46      58    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:46      59    0.00    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   97.99
08:30:46      60    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      61    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:46      62    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:30:46      63    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.51

08:30:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:30:48     all    0.46    0.00    0.25    0.13    0.09    0.03    0.00    0.00    0.00   99.05
08:30:48       0    0.50    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.51
08:30:48       1    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48       2    0.50    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.00
08:30:48       3    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48       4    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48       5    0.50    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.00
08:30:48       6    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48       7    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:48       9    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:48      10    0.50    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   99.00
08:30:48      11    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      12    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      13    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:48      14    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      15    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:48      16    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:48      17    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      18    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      19    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      20    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      21    0.50    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.00
08:30:48      22    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:30:48      23    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:30:48      24    0.50    0.00    0.00    2.01    0.50    0.00    0.00    0.00    0.00   96.98
08:30:48      25    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
08:30:48      26    0.00    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   99.50
08:30:48      27    1.00    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   98.00
08:30:48      28    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:48      29    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:30:48      30    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      31    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:48      32    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:48      33    0.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   99.00
08:30:48      34    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:48      35    0.51    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:48      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:48      37    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      38    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      39    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      40    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:48      41    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:48      42    0.50    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   97.51
08:30:48      43    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      44    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:48      46    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      47    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:48      48    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      51    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:30:48      52    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:48      53    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:48      54    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:48      55    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:48      56    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:48      57    1.00    0.00    0.50    4.48    0.50    0.00    0.00    0.00    0.00   93.53
08:30:48      58    0.00    0.00    0.50    1.00    0.00    0.00    0.00    0.00    0.00   98.50
08:30:48      59    0.00    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:30:48      60    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:30:48      61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:48      62    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:48      63    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50

08:30:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:30:50     all    0.38    0.00    0.26    0.00    0.05    0.02    0.00    0.00    0.00   99.29
08:30:50       0    0.00    0.00    0.00    0.00    0.00    0.51    0.00    0.00    0.00   99.49
08:30:50       1    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50       2    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:30:50       3    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50       4    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50       5    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:50       6    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50       7    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50       8    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:50      10    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:50      12    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:50      14    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      15    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      16    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      17    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
08:30:50      18    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:50      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:50      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:50      21    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:50      22    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      23    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:30:50      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:50      25    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:30:50      26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      27    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:50      28    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      29    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      30    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      31    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:50      32    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
08:30:50      33    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      34    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
08:30:50      35    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:50      37    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      38    0.50    0.00    0.00    0.00    0.50    0.50    0.00    0.00    0.00   98.51
08:30:50      39    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      40    0.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   98.01
08:30:50      41    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      42    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:50      43    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:50      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:50      45    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:50      46    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:50      47    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:50      48    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      49    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:50      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:50      51    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:50      53    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      54    1.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:30:50      55    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      56    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:30:50      57    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:30:50      58    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:50      59    0.00    0.00    2.49    0.00    0.50    0.00    0.00    0.00    0.00   97.01
08:30:50      60    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:50      61    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:50      62    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:50      63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:30:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:30:52     all    0.34    0.00    0.21    0.00    0.04    0.01    0.00    0.00    0.00   99.40
08:30:52       0    0.99    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   98.02
08:30:52       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52       4    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:30:52       5    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:30:52       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52       8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:52       9    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      12    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      13    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:30:52      14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:52      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      17    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      19    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      20    0.99    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.02
08:30:52      21    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
08:30:52      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      23    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:52      24    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:52      25    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:52      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      27    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      28    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      29    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      30    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:52      31    0.00    0.00    2.00    0.00    0.50    0.00    0.00    0.00    0.00   97.50
08:30:52      32    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      33    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:52      34    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:52      35    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      36    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:30:52      37    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
08:30:52      38    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:52      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      41    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:52      42    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      44    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      45    0.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   98.50
08:30:52      46    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:52      47    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      48    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      53    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:30:52      54    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      55    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      56    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:52      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      60    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:52      61    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:52      62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:52      63    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50

08:30:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:30:54     all    0.27    0.00    0.20    0.85    0.06    0.01    0.00    0.00    0.00   98.62
08:30:54       0    0.00    0.00    0.00    0.00    0.00    0.51    0.00    0.00    0.00   99.49
08:30:54       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:54       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:54       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:54       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:54       5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:54       6    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:54       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:54       8    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:30:54       9    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
08:30:54      10    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:54      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:54      12    0.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   99.00
08:30:54      13    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:54      14    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:30:54      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:54      16    0.00    0.00    0.00    2.01    0.00    0.00    0.00    0.00    0.00   97.99
08:30:54      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:54      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:54      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:54      20    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:54      21    0.50    0.00    0.50    0.99    0.50    0.00    0.00    0.00    0.00   97.52
08:30:54      22    1.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.01
08:30:54      23    0.50    0.00    0.50    2.51    0.00    0.00    0.00    0.00    0.00   96.48
08:30:54      24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:54      25    0.00    0.00    0.50    3.02    0.00    0.00    0.00    0.00    0.00   96.48
08:30:54      26    0.50    0.00    1.00   17.50    0.50    0.00    0.00    0.00    0.00   80.50
08:30:54      27    0.50    0.00    0.50    2.01    0.00    0.00    0.00    0.00    0.00   96.98
08:30:54      28    0.00    0.00    0.50    4.50    0.00    0.00    0.00    0.00    0.00   95.00
08:30:54      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:54      30    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:54      31    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:30:54      32    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:54      33    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:54      34    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:30:54      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:54      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:54      37    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
