1,20308260,18594092,5526,0,809902,1299728640,1190375552
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20324796,18647914,5546,0,796678,1300786944,1193821440
1,20293122,18593428,5496,0,793914,1298759808,1190331136
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20256028,18575396,13376,0,820666,1296385792,1189681408
1,20330918,18688642,5532,0,785420,1301178752,1196427136
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36521154,18688606,13386,0,804858,2337353856,1196927488
1,20341928,18647134,5542,0,811336,1301883392,1193771264
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,28843680,18642776,5482,0,794112,1845995520,1193488512
1,20255544,18572984,5520,0,806510,1296354816,1189024256
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20308318,18663278,5528,0,795034,1299732352,1194803584
1,20302272,18686790,5506,0,789366,1299345408,1196306944
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20378858,18645440,5746,0,785156,1304246912,1193675904
1,20307538,18679296,5526,0,812754,1299682432,1195828608
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20454110,18677358,5514,0,796066,1309063040,1195703808
1,20302378,18607724,5520,0,803894,1299352192,1191247616
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20399302,18680988,5528,0,796000,1305555328,1195937024
1,20334386,18608064,5500,0,797474,1301400704,1191268096
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20295008,18623144,5500,0,807024,1298880512,1192233216
1,20271290,18656058,5522,0,790724,1297362560,1194341120
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20375174,18656696,5500,0,811172,1304011136,1194380544
1,20350086,18566626,5524,0,783718,1302405504,1188617600
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20411384,18664464,5556,0,798732,1306328576,1194881280
1,20333148,18652362,5538,0,799728,1301321472,1194105600
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,29445186,18722792,7186,0,802120,1884491904,1198718592
1,20415622,18634114,5482,0,797464,1306599808,1192934144
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20393864,18707458,5576,0,801092,1305207296,1197634176
1,20307648,18639308,5524,0,797160,1299689472,1193269248
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20350954,18691564,5542,0,799242,1302461056,1196614784
1,20312894,18575176,5524,0,791378,1300025216,1189164800
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,25225640,18710556,13406,0,823680,1614440960,1198333568
1,20357128,18716262,5508,0,792410,1302856192,1198193280
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20367848,18677724,5560,0,801500,1303542272,1195730176
1,20470016,18663680,5556,0,799716,1310081024,1194831104
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20351984,18730444,5558,0,799344,1302526976,1199104128
1,20281810,18577842,5540,0,795824,1298035840,1189336448
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20402090,18632506,13384,0,800380,1305733760,1193336960
1,20277646,18633834,5548,0,814924,1297769344,1192920448
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36417386,18696026,13408,0,817424,2330712704,1197403776
1,20282854,18651100,5532,0,800246,1298102656,1194024448
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,35263666,18688922,5494,0,806202,2256874624,1196442624
1,20438182,18637172,5564,0,788960,1308043648,1193135104
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20347130,18688436,5540,0,808432,1302216320,1196414464
1,20301824,18649886,5536,0,789024,1299316736,1193947008
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20436064,18664940,5578,0,799660,1307908096,1194913152
1,20275380,18587718,5538,0,798180,1297624320,1189968384
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20351046,18670420,5604,0,799574,1302466944,1195265536
1,20317028,18623760,5518,0,797986,1300289792,1192273792
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20389574,18711066,5544,0,795764,1304932736,1197863040
1,20345554,18642220,5554,0,797002,1302115456,1193457536
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20393830,18677014,6110,0,816006,1305205120,1195719936
1,20315038,18704736,5574,0,785188,1300162432,1197459840
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20426774,18635688,5586,0,804600,1307313536,1193041536
1,20402192,18658464,5572,0,793142,1305740288,1194498304
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20352838,18642082,5564,0,803344,1302581632,1193449344
1,20255986,18599466,5554,0,798238,1296383104,1190721280
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,23213526,18661904,10414,0,814542,1485665664,1195028352
1,20321874,18679368,5560,0,797178,1300599936,1195835392
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20330694,18671398,5534,0,795814,1301164416,1195323648
1,20242620,18631830,5528,0,797534,1295527680,1192790912
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20384942,18685824,5544,0,793622,1304636288,1196247552
1,20399900,18647852,5520,0,808796,1305593600,1193815808
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20374782,18673182,13354,0,815054,1303986048,1195938304
1,20262808,18581700,5520,0,798116,1296819712,1189582080
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20358292,18683038,5548,0,802488,1302930688,1196069504
1,20244222,18675706,5530,0,796922,1295630208,1195599104
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20319848,18662840,5564,0,802388,1300470272,1194777856
1,20279638,18624174,5536,0,790298,1297896832,1192301440
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20318816,18604804,10490,0,799600,1300404224,1191378816
1,20379896,18647360,5532,0,804440,1304313344,1193785088
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36485712,18693764,13388,0,806972,2335085568,1197257728
1,20371142,18696960,5518,0,807464,1303753088,1196958592
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36527094,18721500,5494,0,795958,2337734016,1198527616
1,20265152,18629542,5528,0,801824,1296969728,1192644480
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20365480,18706872,5526,0,800346,1303390720,1197593472
1,20287102,18642964,5496,0,797956,1298374528,1193501440
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20468314,18707332,5562,0,801126,1309972096,1197625216
1,20259842,18646722,5504,0,799946,1296629888,1193742464
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20304092,18736184,5530,0,803772,1299461888,1199469696
1,20321000,18709212,5442,0,797824,1300544000,1197737856
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20383216,18663078,5516,0,805980,1304525824,1194790016
1,20333620,18648042,5496,0,796594,1301351680,1193826432
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20349618,18695154,9044,0,812820,1302375552,1197068672
1,20280288,18664742,5506,0,787184,1297938432,1194895872
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20427210,18694218,5534,0,794216,1307341440,1196784128
1,20320826,18657006,5542,0,803780,1300532864,1194403072
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20279330,18695148,5566,0,807444,1297877120,1196845696
1,20343114,18672004,5486,0,795620,1301959296,1195359360
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20347504,18605076,13456,0,816466,1302240256,1191586048
1,20270430,18673594,5520,0,790244,1297307520,1195463296
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20296194,18626506,5556,0,791614,1298956416,1192451968
1,20332590,18704390,5546,0,804258,1301285760,1197435904
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20470820,18696704,5546,0,797004,1310132480,1196944000
1,20332100,18623996,5574,0,796106,1301254400,1192292480
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20349260,18704616,13398,0,825762,1302352640,1197952896
1,20401548,18704166,5530,0,789374,1305699072,1197420544
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20383382,18646182,5556,0,803138,1304536448,1193711232
1,20247704,18663634,5530,0,789166,1295853056,1194826496
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20349006,18676914,5564,0,813606,1302336384,1195678592
1,20345374,18650538,5554,0,784674,1302103936,1193989888
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20307316,18699088,7492,0,796404,1299668224,1197221120
1,20294166,18637490,5560,0,810658,1298826624,1193155200
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36486050,18577434,13404,0,811546,2335107200,1189813632
1,20379494,18646124,5588,0,807762,1304287616,1193709568
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36455004,18722298,5592,0,803478,2333120256,1198584960
1,20245496,18682860,5578,0,790834,1295711744,1196060032
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20325368,18706198,5578,0,810298,1300823552,1197553664
1,20327498,18616532,5528,0,792960,1300959872,1191811840
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20355130,18662326,5556,0,801948,1302728320,1194744448
1,20276842,18693258,5556,0,788972,1297717888,1196724096
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,21084636,18623876,5562,0,794466,1349416704,1192284032
1,20411304,18599078,5568,0,802672,1306323456,1190697344
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20352124,18680910,5532,0,801324,1302535936,1195932288
1,20245426,18619160,5540,0,795602,1295707264,1191980800
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20268830,18670206,9380,0,799778,1297205120,1195493504
1,20350804,18564600,5522,0,801310,1302451456,1188487808
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20355650,18581772,5542,0,811194,1302761600,1189588096
1,20268480,18694830,5506,0,786574,1297182720,1196821504
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20417544,18707996,5516,0,803104,1306722816,1197664768
1,20433448,18632852,5520,0,795034,1307740672,1192855808
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20305762,18762020,13340,0,807710,1299568768,1201623040
1,20227418,18680922,5540,0,805336,1294554752,1195933568
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20400106,18606690,5462,0,793292,1305606784,1191177728
1,20362296,18623698,5492,0,804148,1303186944,1192268160
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20332956,18676748,5462,0,787368,1301309184,1195661440
1,20274954,18650276,5490,0,804288,1297597056,1193969024
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20309112,18728520,13336,0,808020,1299783168,1199478784
1,20404080,18647334,5476,0,809444,1305861120,1193779840
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,25123460,18598786,5512,0,798500,1607901440,1190675072
1,20248984,18639522,5478,0,798898,1295934976,1193280000
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20454954,18610308,5476,0,792352,1309117056,1191410176
1,20337848,18609034,5458,0,801524,1301622272,1191327488
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20257586,18710694,5486,0,800676,1296485504,1197835520
1,20251276,18639150,5458,0,799812,1296081664,1193254912
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36500562,18689782,13330,0,807458,2336035968,1196999168
1,20250258,18615228,5446,0,801824,1296016512,1191723136
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36463830,18598010,6072,0,804088,2333685120,1190661248
1,20245198,18655376,5434,0,796400,1295692672,1194291840
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20471698,18648114,5482,0,801514,1310188672,1193830144
1,20341354,18634240,5484,0,794904,1301846656,1192942336
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20219536,18728934,5508,0,798446,1294050304,1199004288
1,20323504,18664194,5468,0,802910,1300704256,1194858368
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,21098288,18591406,5436,0,802342,1350290432,1190197888
1,20323994,18650446,5488,0,797496,1300735616,1193979776
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20357012,18692152,5422,0,791266,1302848768,1196644736
1,20277062,18643704,5450,0,802664,1297731968,1193545856
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20409462,18671644,9342,0,792660,1306205568,1195583104
1,20371372,18615928,5470,0,820128,1303767808,1191769472
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20190986,18556152,5514,0,817158,1292223104,1187946624
1,20317316,18598622,5426,0,778352,1300308224,1190659072
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20378090,18612252,5550,0,803606,1304197760,1191539328
1,20267110,18673890,5500,0,792482,1297095040,1195480960
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,22221786,18642124,5472,0,799944,1422194304,1193446144
1,20307536,18629920,5482,0,798904,1299682304,1192665728
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20395056,18662516,5456,0,796158,1305283584,1194750208
1,20352786,18620574,5492,0,792196,1302578304,1192068224
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20265946,18607068,5426,0,806478,1297020544,1191199616
1,20422960,18621136,5462,0,787858,1307069440,1192102272
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,34588260,18694486,5506,0,803762,2213648640,1196799488
1,20198216,18645390,5490,0,794830,1292685824,1193656320
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20279402,18718260,5512,0,804086,1297881728,1198321408
1,20357316,18642844,5452,0,791720,1302868224,1193490944
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20431244,18721054,5484,0,802748,1307599616,1198498432
1,20348430,18653274,5448,0,794274,1302299520,1194158208
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20389388,18669984,5492,0,796166,1304920832,1195230464
1,20480442,18608300,5396,0,803840,1310748288,1191276544
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20334030,18682152,5508,0,796576,1301377920,1196010240
1,20207614,18657222,5504,0,804770,1293287296,1194414464
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20294872,18678372,29410,0,828294,1298871808,1197298048
1,20338894,18606326,5456,0,813044,1301689216,1191154048
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,25733918,18674962,7046,0,815344,1646970752,1195648512
1,20353022,18712956,5468,0,778662,1302593408,1197979136
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20410692,18681272,5468,0,792140,1306284288,1195951360
1,20425890,18612404,5436,0,800624,1307256960,1191541760
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20429050,18670686,5494,0,794180,1307459200,1195275520
1,20267918,18601124,5462,0,798622,1297146752,1190821504
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20365862,18703880,5864,0,814640,1303415168,1197423616
1,20346008,18620362,5494,0,784414,1302144512,1192054784
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20327076,18636176,5534,0,799112,1300932864,1193069440
1,20281616,18662936,5512,0,805590,1298023424,1194780672
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20394396,18740058,5476,0,805916,1305241344,1199714176
1,20347320,18660228,5498,0,789656,1302228480,1194606464
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,28992964,18749216,5522,0,801762,1855549696,1200303232
1,20283510,18631788,5486,0,803268,1298144640,1192785536
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20365504,18686058,5536,0,808366,1303392256,1196262016
1,20366536,18686296,5504,0,787018,1303458304,1196275200
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20325744,18703866,5550,0,797840,1300847616,1197402624
1,20268794,18626478,5536,0,800134,1297202816,1192448896
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36486384,18653906,13376,0,812556,2335128576,1194706048
1,20319982,18660688,5518,0,801450,1300478848,1194637184
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20357308,18665266,5530,0,806890,1302867712,1194930944
1,20300402,18641878,5544,0,783698,1299225728,1193435008
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20395676,18698416,5540,0,797848,1305323264,1197053184
1,20418124,18734318,5524,0,797628,1306759936,1199349888
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20351436,18687338,8910,0,805308,1302491904,1196559872
1,20282462,18630754,5540,0,796148,1298077568,1192722816
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20348376,18644826,5544,0,810862,1302296064,1193623680
1,20255506,18621680,5512,0,788566,1296352384,1192140288
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20382468,18686734,5574,0,798746,1304477952,1196307712
1,20294250,18604668,5524,0,792830,1298832000,1191052288
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20391846,18729218,13400,0,816424,1305078144,1199527552
1,20292830,18655358,5540,0,799150,1298741120,1194297472
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36515114,18683142,13364,0,808152,2336967296,1196576384
1,20390366,18659074,5486,0,806660,1304983424,1194531840
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,21933210,18689338,5514,0,785360,1403725440,1196470528
1,20265316,18680798,5490,0,810708,1296980224,1195922432
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20388452,18653772,5518,0,799748,1304860928,1194194560
1,20320614,18642836,5514,0,798722,1300519296,1193494400
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20364628,18661554,5840,0,795646,1303336192,1194713216
1,20307034,18618584,5480,0,803430,1299650176,1191940096
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20236054,18605376,5534,0,793016,1295107456,1191098240
1,20353596,18604540,5508,0,798916,1302630144,1191043072
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20412112,18714156,5562,0,799492,1306375168,1198061952
1,20273998,18644208,5476,0,802050,1297535872,1193579776
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,26358248,18627100,5564,0,796540,1686927872,1192490496
1,20344574,18617326,5516,0,798698,1302052736,1191861888
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20306042,18671796,5528,0,800066,1299586688,1195348736
1,20244382,18647682,5536,0,791228,1295640448,1193805952
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20399332,18696758,5526,0,794046,1305557248,1196946176
1,20427380,18618446,5508,0,802248,1307352320,1191933056
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36515478,18668888,13398,0,810642,2336990592,1195666304
1,20254160,18617232,5524,0,800334,1296266240,1191856384
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20367704,18672316,5510,0,801666,1303533056,1195380864
1,20306610,18552830,5508,0,793254,1299623040,1187733632
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20339286,18663792,5524,0,794940,1301714304,1194836224
1,20286596,18663446,5520,0,794082,1298342144,1194813824
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20343514,18651560,10680,0,823722,1301984896,1194383360
1,20374470,18644682,5526,0,786896,1303966080,1193613312
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20291022,18618998,5504,0,809428,1298625408,1191968128
1,20188278,18623584,5520,0,785194,1292049792,1192262656
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20302506,18659754,5526,0,796006,1299360384,1194577920
1,20319048,18550428,5492,0,799794,1300419072,1187578880
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20339542,18614910,13408,0,812880,1301730688,1192212352
1,20244394,18598076,5528,0,799134,1295641216,1190630656
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36469234,18645876,13392,0,806578,2334030976,1194193152
1,20371188,18632446,5538,0,803086,1303756032,1192830976
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,24956296,18648612,5538,0,792482,1597202944,1193865600
1,20265266,18672276,5554,0,805156,1296977024,1195381120
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20288812,18698946,5498,0,804808,1298483968,1197084416
1,20285222,18563042,5558,0,785960,1298254208,1188390400
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20407026,18617780,5862,0,798538,1306049664,1191913088
1,20356190,18626792,5504,0,794620,1302796160,1192466944
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20374720,18671444,5490,0,797594,1303982080,1195323776
1,20350790,18623934,5538,0,791356,1302450560,1192286208
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20454114,18691292,5536,0,804876,1309063296,1196596992
1,20257184,18610612,5514,0,795728,1296459776,1191432064
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
